207	461.0
208	468.0
209	488.0
210	439.0
211	489.0
212	390.0
213	297.0
214	296.0
215	55.0
216	57.0
217	44.0
218	147.0
219	50.0
220	290.0
221	291.0
222	385.0
223	381.0
224	386.0
225	383.0
226	388.0
227	355.0
228	366.0
229	366.0
230	370.0
231	374.0
232	289.0
233	289.0
234	400.0
235	384.0
236	329.0
237	333.0
238	398.0
239	339.0
240	355.0
241	49.0
242	47.0
243	259.0
244	145.0
245	222.0
246	400.0
247	72.0
248	69.0
249	68.0
250	51.0
251	6.0
252	126.0
253	225.0
254	126.0
255	168.0
256	76.0
257	141.0
258	2.0
259	181.0
260	63.0
261	64.0
262	148.0
263	152.0
264	164.0
265	153.0
266	154.0
267	168.0
268	77.0
269	430.0
270	433.0
271	405.0
272	255.0
273	406.0
274	256.0
275	256.0
276	254.0
277	277.0
278	237.0
279	238.0
280	415.0
281	416.0
282	416.0
283	427.0
284	279.0
285	316.0
286	21.0
287	15.0
288	273.0
289	428.0
290	105.0
291	428.0
292	281.0
293	304.0
294	138.0
295	16.0
296	7.0
297	18.0
298	278.0
299	119.0
300	449.0
301	449.0
302	474.0
303	474.0
304	481.0
305	485.0
306	481.0
307	267.0
308	267.0
309	267.0
310	117.0
311	116.0
312	118.0
313	118.0
314	0.0
315	0.0
316	0.0
317	143.0
318	143.0
319	144.0
320	144.0
321	30.0
322	194.0
323	186.0
324	193.0
325	0.0
326	0.0
327	0.0
328	0.0
329	0.0
330	423.0
331	95.0
332	424.0
333	209.0
334	205.0
335	213.0
336	214.0
337	211.0
338	323.0
339	325.0
340	326.0
341	106.0
342	176.0
343	107.0
344	219.0
345	220.0
346	492.0
347	495.0
348	495.0
349	472.0
350	469.0
351	469.0
352	475.0
353	478.0
354	0.0
355	0.0
356	0.0
357	486.0
358	0.0
359	487.0
360	84.0
361	444.0
362	380.0
363	171.0
364	263.0
365	295.0
366	286.0
367	371.0
368	382.0
369	377.0
370	375.0
371	341.0
372	350.0
373	352.0
374	360.0
375	373.0
376	329.0
377	373.0
378	331.0
379	146.0
380	293.0
381	420.0
382	40.0
383	41.0
384	40.0
385	36.0
386	48.0
387	124.0
388	4.0
389	123.0
390	1.0
391	159.0
392	150.0
393	149.0
394	163.0
395	417.0
396	417.0
397	414.0
398	404.0
399	243.0
400	242.0
401	238.0
402	402.0
403	412.0
404	19.0
405	19.0
406	17.0
407	12.0
408	11.0
409	137.0
410	133.0
411	128.0
412	16.0
413	180.0
414	447.0
415	180.0
416	463.0
417	463.0
418	271.0
419	90.0
420	178.0
421	117.0
422	226.0
423	120.0
424	120.0
425	33.0
426	32.0
427	190.0
428	193.0
429	198.0
430	0.0
431	0.0
432	247.0
433	202.0
434	202.0
435	249.0
436	204.0
437	110.0
438	173.0
439	110.0
440	96.0
441	98.0
442	494.0
443	496.0
444	461.0
445	470.0
446	473.0
447	0.0
448	0.0
449	436.0
450	439.0
451	442.0
452	393.0
453	231.0
454	264.0
455	298.0
456	160.0
457	157.0
458	158.0
459	158.0
460	147.0
461	147.0
462	35.0
463	283.0
464	136.0
465	276.0
466	291.0
467	277.0
468	382.0
469	389.0
470	242.0
471	391.0
472	392.0
473	311.0
474	300.0
475	311.0
476	313.0
477	280.0
478	368.0
479	376.0
480	288.0
481	282.0
482	283.0
483	343.0
484	343.0
485	332.0
486	384.0
487	335.0
488	398.0
489	336.0
490	342.0
491	299.0
492	299.0
493	53.0
494	49.0
495	34.0
496	145.0
497	34.0
498	34.0
499	125.0
500	223.0
501	347.0
502	62.0
503	0.0
504	0.0
505	0.0
506	66.0
507	38.0
508	65.0
509	228.0
510	226.0
511	224.0
512	75.0
513	81.0
514	80.0
515	194.0
516	191.0
517	182.0
518	187.0
519	189.0
520	188.0
521	64.0
522	230.0
523	127.0
524	82.0
525	150.0
526	73.0
527	73.0
528	253.0
529	74.0
530	257.0
531	103.0
532	103.0
533	433.0
534	423.0
535	410.0
536	405.0
537	407.0
538	246.0
539	247.0
540	244.0
541	136.0
542	240.0
543	241.0
544	239.0
545	403.0
546	426.0
547	429.0
548	432.0
549	91.0
550	460.0
551	466.0
552	466.0
553	321.0
554	322.0
555	22.0
556	274.0
557	275.0
558	105.0
559	105.0
560	305.0
561	306.0
562	306.0
563	135.0
564	307.0
565	480.0
566	482.0
567	457.0
568	454.0
569	87.0
570	489.0
571	489.0
572	491.0
573	490.0
574	450.0
575	450.0
576	453.0
577	453.0
578	456.0
579	270.0
580	269.0
581	27.0
582	115.0
583	26.0
584	30.0
585	31.0
586	87.0
587	87.0
588	0.0
589	0.0
590	0.0
591	0.0
592	0.0
593	0.0
594	0.0
595	0.0
596	88.0
597	81.0
598	0.0
599	0.0
600	0.0
601	0.0
602	0.0
603	207.0
604	199.0
605	208.0
606	200.0
